<<<<<<< HEAD
6.148688e-05
6.156417e-05
6.181876e-05
6.240556e-05
6.322638e-05
6.073403e-05
6.090583e-05
6.086634e-05
6.11521e-05
5.769812e-05
5.764025e-05
5.728862e-05
5.693965e-05
5.657088e-05
5.647621e-05
5.630626e-05
5.530844e-05
5.608552e-05
5.482217e-05
5.467802e-05
5.439267e-05
5.50408e-05
5.580491e-05
5.511497e-05
5.547147e-05
5.396229e-05
5.394724e-05
5.379741e-05
5.328188e-05
5.343901e-05
5.317912e-05
5.307068e-05
5.288911e-05
5.241566e-05
5.181555e-05
5.183798e-05
5.046894e-05
5.053322e-05
5.090944e-05
5.035831e-05
5.038224e-05
5.050409e-05
5.043562e-05
5.022738e-05
4.927476e-05
4.935551e-05
4.95612e-05
4.783293e-05
4.83093e-05
4.939764e-05
4.90542e-05
4.936493e-05
5.006571e-05
4.984666e-05
4.922829e-05
4.759633e-05
4.679787e-05
4.624157e-05
4.481156e-05
4.517705e-05
4.459962e-05
4.385083e-05
4.429452e-05
4.424364e-05
4.341078e-05
4.287007e-05
4.336346e-05
4.361954e-05
4.117512e-05
4.092502e-05
4.032283e-05
3.984836e-05
3.89834e-05
3.768921e-05
3.856447e-05
3.833442e-05
3.819675e-05
3.912002e-05
3.888326e-05
3.795643e-05
3.705301e-05
3.543379e-05
3.509161e-05
3.620398e-05
3.512931e-05
3.556662e-05
3.562898e-05
3.383139e-05
3.395846e-05
3.355921e-05
3.326275e-05
3.185587e-05
3.313799e-05
3.41714e-05
3.408962e-05
3.527666e-05
3.677873e-05
3.818563e-05
3.949818e-05
3.757952e-05
3.7258e-05
3.691846e-05
3.637417e-05
3.554769e-05
3.632193e-05
3.602453e-05
3.504662e-05
3.600264e-05
3.55511e-05
3.561866e-05
3.496611e-05
3.474008e-05
3.520593e-05
3.494347e-05
3.511587e-05
3.534981e-05
3.561686e-05
3.664079e-05
3.536571e-05
3.542066e-05
3.526058e-05
3.514059e-05
3.502138e-05
3.360271e-05
3.21947e-05
3.193932e-05
3.176745e-05
3.021688e-05
3.012876e-05
3.063956e-05
2.987648e-05
2.949378e-05
3.114198e-05
2.977698e-05
2.928603e-05
2.990464e-05
3.069102e-05
3.084776e-05
3.052701e-05
2.98387e-05
3.125669e-05
3.063552e-05
2.968791e-05
2.881144e-05
2.907524e-05
2.909923e-05
3.039006e-05
2.944504e-05
2.851052e-05
2.757968e-05
2.701743e-05
2.690068e-05
2.716222e-05
2.710103e-05
2.682872e-05
2.630951e-05
2.707177e-05
2.713638e-05
2.739624e-05
2.680392e-05
2.674029e-05
2.533416e-05
2.489139e-05
2.40206e-05
2.4536e-05
2.384197e-05
2.386448e-05
2.375325e-05
2.183256e-05
2.300538e-05
2.282564e-05
2.211869e-05
2.457009e-05
2.533969e-05
2.584473e-05
2.45133e-05
2.562407e-05
2.588093e-05
2.576898e-05
2.553613e-05
2.543121e-05
2.485189e-05
2.705548e-05
2.623501e-05
2.81181e-05
2.789553e-05
2.719937e-05
2.662224e-05
2.456646e-05
2.474604e-05
2.520672e-05
2.549048e-05
2.660699e-05
2.623097e-05
2.705621e-05
2.723936e-05
2.591312e-05
2.526627e-05
2.517642e-05
2.435395e-05
2.352217e-05
2.46845e-05
2.382107e-05
2.455833e-05
2.517474e-05
2.554335e-05
2.656012e-05
2.58452e-05
2.580226e-05
2.672569e-05
2.626938e-05
2.608749e-05
2.568498e-05
2.559043e-05
2.549628e-05
2.60788e-05
2.628176e-05
2.521656e-05
2.500299e-05
2.424885e-05
2.342509e-05
2.366077e-05
2.234201e-05
2.204775e-05
2.113363e-05
2.092922e-05
2.116919e-05
2.375545e-05
2.318034e-05
2.288398e-05
2.486616e-05
2.3806e-05
2.565563e-05
2.511034e-05
2.477765e-05
2.552887e-05
2.514019e-05
2.353877e-05
2.326962e-05
2.364994e-05
2.383648e-05
2.521864e-05
2.373256e-05
2.413717e-05
2.327581e-05
2.302033e-05
2.642954e-05
2.544785e-05
2.581871e-05
2.623302e-05
2.510974e-05
2.544958e-05
2.820248e-05
3.036797e-05
2.954529e-05
2.864646e-05
2.917317e-05
2.993414e-05
3.057803e-05
3.05069e-05
3.076785e-05
2.991524e-05
3.0315e-05
2.935189e-05
2.848765e-05
2.788926e-05
2.755949e-05
2.743652e-05
2.949472e-05
2.912481e-05
2.993727e-05
2.931994e-05
2.91793e-05
2.887467e-05
2.892151e-05
2.939225e-05
2.973336e-05
3.082312e-05
2.799991e-05
2.80069e-05
2.805775e-05
2.77877e-05
2.804322e-05
2.876241e-05
3.1295e-05
3.346399e-05
3.506319e-05
3.529214e-05
3.609007e-05
3.655819e-05
3.413666e-05
3.315652e-05
3.240995e-05
3.179514e-05
3.168989e-05
3.034608e-05
2.962667e-05
2.892849e-05
2.889341e-05
2.906434e-05
2.876018e-05
3.057813e-05
3.086064e-05
3.299661e-05
3.180429e-05
3.28717e-05
3.324488e-05
3.272589e-05
3.193907e-05
3.176916e-05
3.109078e-05
3.147289e-05
3.050084e-05
2.957405e-05
2.891273e-05
2.965864e-05
2.994841e-05
3.010275e-05
3.023629e-05
3.221766e-05
3.017404e-05
3.059102e-05
3.028134e-05
3.26185e-05
3.306262e-05
3.395874e-05
3.10947e-05
3.170526e-05
3.184053e-05
3.099952e-05
3.041951e-05
2.993899e-05
2.86551e-05
2.955177e-05
2.903896e-05
2.896094e-05
2.932394e-05
2.894948e-05
2.83772e-05
2.836374e-05
2.940387e-05
2.999841e-05
2.941676e-05
2.790522e-05
2.849268e-05
2.901442e-05
2.933272e-05
2.899585e-05
2.74888e-05
2.929968e-05
2.949176e-05
3.032017e-05
2.852491e-05
2.767281e-05
2.865265e-05
2.722666e-05
2.63495e-05
2.476816e-05
2.664096e-05
2.601392e-05
2.706011e-05
2.869164e-05
2.829974e-05
2.846199e-05
2.979731e-05
2.959295e-05
2.848116e-05
2.847195e-05
2.855527e-05
2.784747e-05
2.618723e-05
2.534893e-05
2.438972e-05
2.34629e-05
2.217999e-05
2.432543e-05
2.580934e-05
2.551451e-05
2.547567e-05
2.621903e-05
2.643653e-05
2.637183e-05
2.622115e-05
2.53837e-05
2.512955e-05
2.764681e-05
2.902393e-05
3.140868e-05
2.964166e-05
2.908777e-05
2.999369e-05
3.024484e-05
3.110316e-05
3.336881e-05
3.440947e-05
3.552176e-05
3.413927e-05
3.257614e-05
3.267858e-05
3.272681e-05
3.133592e-05
3.119344e-05
3.220125e-05
3.142293e-05
3.153908e-05
3.218632e-05
3.077117e-05
3.282454e-05
3.308677e-05
3.195438e-05
3.004011e-05
3.100695e-05
3.205525e-05
3.240952e-05
3.182665e-05
3.081696e-05
2.972753e-05
2.874707e-05
2.777128e-05
2.623578e-05
2.575329e-05
2.395578e-05
2.226576e-05
2.185789e-05
2.404635e-05
2.356711e-05
2.413217e-05
2.400111e-05
2.349099e-05
2.296569e-05
2.309821e-05
2.359238e-05
2.448915e-05
2.506416e-05
2.319178e-05
2.237704e-05
2.300378e-05
2.38693e-05
2.326284e-05
2.316544e-05
2.490229e-05
2.432099e-05
2.375352e-05
2.27708e-05
2.453468e-05
2.42755e-05
2.492911e-05
2.328581e-05
2.464416e-05
2.523955e-05
2.372394e-05
2.410944e-05
2.431308e-05
2.529812e-05
2.53845e-05
2.443476e-05
2.345665e-05
2.336362e-05
2.183523e-05
2.090156e-05
1.985174e-05
2.133618e-05
2.064387e-05
2.061547e-05
2.023405e-05
2.088492e-05
2.021966e-05
2.067475e-05
2.148449e-05
2.32518e-05
2.22465e-05
2.419728e-05
2.436282e-05
2.368321e-05
2.473355e-05
2.525055e-05
2.615995e-05
2.547442e-05
2.612028e-05
2.663708e-05
2.664929e-05
2.69079e-05
2.752396e-05
2.633761e-05
2.823028e-05
2.820009e-05
2.696124e-05
2.686669e-05
2.604687e-05
2.715488e-05
2.732291e-05
2.831383e-05
2.523763e-05
2.504353e-05
2.449907e-05
2.360816e-05
2.305935e-05
2.430662e-05
2.420876e-05
2.393276e-05
2.436912e-05
2.480479e-05
2.512254e-05
2.438109e-05
2.334862e-05
2.280331e-05
2.154242e-05
2.10889e-05
2.066594e-05
2.043435e-05
1.928762e-05
1.916113e-05
1.850166e-05
1.845269e-05
1.815008e-05
1.844797e-05
1.870542e-05
1.874051e-05
2.03186e-05
1.99611e-05
1.979589e-05
2.075988e-05
2.075229e-05
2.123238e-05
1.917328e-05
1.973625e-05
1.904448e-05
1.93347e-05
1.970349e-05
2.01135e-05
1.97976e-05
2.222646e-05
2.215418e-05
2.172152e-05
2.137236e-05
2.158094e-05
1.972281e-05
1.941794e-05
1.903147e-05
1.926037e-05
1.949235e-05
1.97593e-05
1.983151e-05
2.013865e-05
2.097238e-05
2.151695e-05
2.493934e-05
2.451877e-05
2.450971e-05
2.646584e-05
2.530657e-05
2.774358e-05
2.786636e-05
2.655169e-05
2.484779e-05
2.469522e-05
2.62128e-05
2.612189e-05
2.827976e-05
2.838415e-05
2.793446e-05
2.67308e-05
2.703255e-05
2.566534e-05
2.483307e-05
2.510427e-05
2.603936e-05
2.567142e-05
2.549222e-05
2.399289e-05
2.718925e-05
2.754388e-05
2.929089e-05
3.087244e-05
3.123781e-05
3.14689e-05
3.072972e-05
3.306516e-05
3.161676e-05
3.33028e-05
3.241488e-05
3.140816e-05
3.257498e-05
3.289852e-05
3.311168e-05
3.265723e-05
3.327504e-05
3.218312e-05
3.322909e-05
3.310902e-05
3.329395e-05
3.380308e-05
3.224227e-05
3.260673e-05
3.3435e-05
3.379586e-05
3.394335e-05
3.407004e-05
3.414393e-05
3.246896e-05
3.241877e-05
3.414438e-05
3.369071e-05
3.348181e-05
3.327992e-05
3.584178e-05
3.750378e-05
3.832644e-05
4.000744e-05
3.897757e-05
3.90485e-05
4.112195e-05
4.130086e-05
4.501761e-05
4.483054e-05
4.751359e-05
4.874845e-05
4.802583e-05
4.710368e-05
4.745197e-05
4.751602e-05
4.713741e-05
4.698133e-05
4.753545e-05
4.763123e-05
4.92484e-05
5.18421e-05
5.146663e-05
5.313429e-05
5.343414e-05
5.423208e-05
5.256313e-05
5.309966e-05
5.43989e-05
5.47496e-05
5.590655e-05
5.584162e-05
5.485768e-05
5.486797e-05
5.396105e-05
5.411256e-05
5.346108e-05
5.098018e-05
5.178081e-05
5.110447e-05
5.086943e-05
4.977715e-05
4.935923e-05
4.773296e-05
4.704024e-05
4.841707e-05
4.796076e-05
4.665903e-05
4.644737e-05
4.621439e-05
4.703763e-05
4.728892e-05
4.786062e-05
4.84936e-05
4.903003e-05
4.902252e-05
4.880269e-05
4.743367e-05
4.753343e-05
4.728846e-05
4.697149e-05
4.583467e-05
4.523505e-05
4.58369e-05
4.577711e-05
4.598134e-05
4.508014e-05
4.419575e-05
4.461838e-05
4.402907e-05
4.29721e-05
4.217994e-05
4.080779e-05
4.05976e-05
3.912807e-05
4.040798e-05
4.180597e-05
4.024871e-05
3.963046e-05
3.918657e-05
3.816423e-05
3.848572e-05
3.721222e-05
3.683575e-05
3.636477e-05
3.589363e-05
3.680176e-05
3.772734e-05
3.80559e-05
3.917882e-05
3.939536e-05
3.811472e-05
3.778272e-05
3.736114e-05
3.828765e-05
3.761361e-05
3.717713e-05
3.474725e-05
3.419544e-05
3.385591e-05
3.388903e-05
3.437129e-05
3.406029e-05
3.543797e-05
3.397522e-05
3.378079e-05
3.362911e-05
3.088533e-05
2.91135e-05
2.715607e-05
2.616937e-05
2.749903e-05
3.068063e-05
3.53979e-05
3.320227e-05
3.205282e-05
3.073528e-05
3.209967e-05
4.134966e-05
3.503046e-05
4.269294e-05
4.050897e-05
4.068869e-05
4.057126e-05
3.731349e-05
3.690888e-05
3.809712e-05
3.697034e-05
3.591758e-05
3.542658e-05
3.510984e-05
3.205845e-05
3.375779e-05
3.30902e-05
3.188814e-05
3.035096e-05
3.104897e-05
3.122981e-05
3.158489e-05
3.053381e-05
2.910533e-05
2.92167e-05
2.854848e-05
2.790813e-05
2.74921e-05
2.700816e-05
2.602705e-05
2.743258e-05
2.639336e-05
2.669449e-05
2.667107e-05
2.72676e-05
2.589376e-05
2.744657e-05
2.871982e-05
2.862092e-05
2.99502e-05
2.836991e-05
2.753695e-05
2.604312e-05
2.538993e-05
2.757988e-05
2.777703e-05
2.586665e-05
2.463024e-05
2.571096e-05
2.578267e-05
2.496639e-05
2.551297e-05
2.448395e-05
2.638021e-05
2.673409e-05
2.604833e-05
2.698682e-05
2.604898e-05
2.532688e-05
2.616904e-05
2.643023e-05
2.62138e-05
2.671673e-05
2.716193e-05
2.676813e-05
2.716586e-05
2.557652e-05
2.745676e-05
2.735383e-05
2.926351e-05
2.926001e-05
2.892556e-05
2.936647e-05
2.980186e-05
2.982053e-05
2.938561e-05
3.044646e-05
2.954213e-05
2.845654e-05
2.844848e-05
2.832434e-05
2.951448e-05
2.931114e-05
3.070502e-05
3.396981e-05
3.291131e-05
3.35924e-05
3.317149e-05
3.543174e-05
3.559186e-05
3.695244e-05
3.561367e-05
3.55989e-05
3.498709e-05
3.576624e-05
3.693756e-05
3.788407e-05
3.863361e-05
3.790881e-05
3.719098e-05
3.845659e-05
3.874184e-05
3.654348e-05
3.526803e-05
3.733898e-05
3.618723e-05
3.521716e-05
3.403132e-05
3.32146e-05
3.507968e-05
3.435087e-05
3.514061e-05
3.594399e-05
3.820391e-05
3.913756e-05
3.993615e-05
3.879071e-05
3.683382e-05
3.691416e-05
3.710693e-05
3.541288e-05
3.902729e-05
3.778602e-05
3.770861e-05
4.150065e-05
4.229331e-05
4.176465e-05
4.142711e-05
4.178613e-05
4.24518e-05
4.139408e-05
4.187961e-05
4.302944e-05
4.228501e-05
4.172182e-05
4.174076e-05
4.22271e-05
4.173971e-05
4.047394e-05
3.902323e-05
3.952546e-05
3.778718e-05
3.626502e-05
3.510706e-05
3.513772e-05
3.463641e-05
3.510721e-05
3.485094e-05
3.545778e-05
3.626848e-05
3.461154e-05
3.57219e-05
3.558238e-05
3.764343e-05
3.785319e-05
3.98675e-05
3.935009e-05
4.059447e-05
4.089165e-05
4.122981e-05
3.794605e-05
3.940818e-05
4.10488e-05
4.125799e-05
4.144138e-05
4.134533e-05
4.015401e-05
4.161396e-05
4.152867e-05
4.122362e-05
4.275431e-05
4.167169e-05
3.97629e-05
4.037175e-05
4.071133e-05
4.080078e-05
4.273419e-05
4.267283e-05
4.253137e-05
4.105169e-05
4.017986e-05
4.035386e-05
4.04858e-05
4.089542e-05
4.123429e-05
4.057962e-05
4.053492e-05
3.812975e-05
3.725416e-05
3.660787e-05
3.705327e-05
3.546839e-05
3.577193e-05
3.652732e-05
3.592976e-05
3.534987e-05
3.658191e-05
3.678496e-05
3.656197e-05
3.66869e-05
3.688258e-05
3.603545e-05
3.508769e-05
3.459998e-05
3.657561e-05
3.625336e-05
3.579361e-05
3.653317e-05
3.527109e-05
3.330686e-05
3.374982e-05
3.227476e-05
3.286898e-05
3.372537e-05
3.526674e-05
3.556126e-05
3.480494e-05
3.626451e-05
3.640368e-05
3.614197e-05
3.775836e-05
3.65205e-05
3.566149e-05
3.463329e-05
3.434992e-05
3.439706e-05
3.503682e-05
3.541333e-05
3.455769e-05
3.367636e-05
3.306495e-05
3.453202e-05
3.375247e-05
3.233681e-05
3.080688e-05
3.002966e-05
2.869591e-05
2.935519e-05
2.989294e-05
2.99912e-05
2.991264e-05
2.837326e-05
2.892632e-05
2.878792e-05
2.676259e-05
2.695092e-05
2.496319e-05
2.602798e-05
2.489872e-05
2.396918e-05
2.511234e-05
2.487314e-05
2.59113e-05
2.690209e-05
2.540098e-05
2.642443e-05
2.640825e-05
2.854692e-05
2.870154e-05
2.749446e-05
2.664736e-05
2.749613e-05
2.709253e-05
2.603895e-05
2.594225e-05
2.501433e-05
2.567106e-05
2.453693e-05
2.322233e-05
2.434001e-05
2.485979e-05
2.551576e-05
2.553681e-05
2.643454e-05
2.674486e-05
2.782284e-05
2.616628e-05
2.480342e-05
2.40556e-05
2.546892e-05
2.487769e-05
2.427725e-05
2.418238e-05
2.195403e-05
2.360314e-05
2.385751e-05
2.417339e-05
2.4476e-05
2.538053e-05
2.472215e-05
2.534104e-05
2.601591e-05
2.774466e-05
2.830397e-05
2.861064e-05
2.799471e-05
2.803957e-05
2.78872e-05
2.779697e-05
3.174652e-05
3.096478e-05
3.332132e-05
3.433295e-05
3.627479e-05
3.568401e-05
3.596073e-05
3.770628e-05
3.871674e-05
3.910418e-05
3.733977e-05
3.711851e-05
3.752558e-05
3.637417e-05
3.730284e-05
3.696726e-05
3.745789e-05
3.845087e-05
3.777335e-05
3.758975e-05
3.847215e-05
3.833875e-05
3.838936e-05
3.790895e-05
4.014339e-05
4.040253e-05
3.96395e-05
4.014481e-05
4.147262e-05
4.013132e-05
4.218406e-05
4.343176e-05
4.271159e-05
4.203176e-05
4.014505e-05
3.950476e-05
3.849071e-05
3.848393e-05
3.743687e-05
3.671538e-05
3.725385e-05
3.681896e-05
3.929373e-05
3.97006e-05
4.012607e-05
3.855821e-05
3.662133e-05
3.624473e-05
3.447281e-05
3.441678e-05
3.412978e-05
3.321652e-05
3.326375e-05
3.260728e-05
3.177168e-05
3.098843e-05
2.960713e-05
2.893933e-05
2.931246e-05
3.124438e-05
3.05477e-05
2.998812e-05
2.973587e-05
3.05518e-05
2.996832e-05
3.106399e-05
3.104046e-05
3.165694e-05
2.860394e-05
3.104577e-05
3.097655e-05
2.943978e-05
2.850919e-05
3.090672e-05
3.031069e-05
2.93631e-05
2.865246e-05
2.960277e-05
2.944234e-05
2.850271e-05
2.875737e-05
2.706649e-05
2.637984e-05
2.658596e-05
2.443517e-05
2.652869e-05
2.652286e-05
2.481663e-05
2.505725e-05
2.53799e-05
2.548549e-05
2.566341e-05
2.602928e-05
2.4533e-05
2.516083e-05
2.72428e-05
2.695997e-05
2.614064e-05
2.852544e-05
2.849888e-05
2.866881e-05
2.759364e-05
2.650271e-05
2.702129e-05
2.627417e-05
2.57458e-05
2.533337e-05
2.656524e-05
2.672729e-05
2.742107e-05
2.792212e-05
2.864854e-05
2.8574e-05
2.960778e-05
2.93143e-05
2.783449e-05
2.789855e-05
2.867676e-05
2.851157e-05
2.659916e-05
2.789188e-05
2.724849e-05
2.618976e-05
2.699631e-05
2.762514e-05
2.883843e-05
2.900724e-05
2.975319e-05
3.006352e-05
2.996543e-05
3.080578e-05
3.109119e-05
3.066723e-05
3.21924e-05
3.306127e-05
3.436795e-05
3.356279e-05
3.279407e-05
3.329949e-05
3.46384e-05
3.518632e-05
3.56712e-05
3.481441e-05
3.462755e-05
3.364564e-05
3.35332e-05
3.275507e-05
3.269203e-05
3.290285e-05
3.141321e-05
3.084662e-05
3.057089e-05
3.025746e-05
3.004375e-05
2.943235e-05
3.039607e-05
3.08851e-05
3.067246e-05
3.244949e-05
3.268926e-05
3.210531e-05
3.200559e-05
2.958788e-05
3.070328e-05
3.060006e-05
3.021994e-05
3.007755e-05
3.060117e-05
3.148667e-05
3.031391e-05
2.876866e-05
3.069274e-05
3.088294e-05
3.144404e-05
3.070198e-05
2.925752e-05
3.033359e-05
3.028194e-05
3.106842e-05
3.106741e-05
3.263601e-05
3.204205e-05
3.153363e-05
3.200027e-05
3.318786e-05
3.353417e-05
3.600267e-05
3.627655e-05
3.525287e-05
3.44369e-05
3.652579e-05
3.654442e-05
3.596743e-05
3.759416e-05
3.718994e-05
3.682611e-05
3.550998e-05
3.644369e-05
3.604416e-05
3.433883e-05
3.354944e-05
3.524201e-05
3.557884e-05
3.599656e-05
3.720845e-05
3.67035e-05
3.800839e-05
3.720322e-05
3.692709e-05
3.700174e-05
3.642169e-05
3.52156e-05
3.703361e-05
3.6796e-05
3.685408e-05
3.522026e-05
3.631194e-05
3.634682e-05
3.452735e-05
3.435803e-05
3.454412e-05
3.606042e-05
3.554981e-05
3.387231e-05
3.474817e-05
3.467724e-05
3.45253e-05
3.46031e-05
3.523566e-05
3.588626e-05
3.746547e-05
3.626075e-05
3.690384e-05
3.488191e-05
3.518848e-05
3.415721e-05
3.663777e-05
3.610889e-05
3.96809e-05
4.063809e-05
4.295319e-05
4.277972e-05
4.177678e-05
4.245778e-05
4.078321e-05
3.929383e-05
3.937547e-05
3.871386e-05
3.774284e-05
3.663962e-05
3.626199e-05
3.61384e-05
3.628558e-05
3.485713e-05
3.412878e-05
3.362517e-05
3.749883e-05
3.617242e-05
3.55146e-05
3.469387e-05
3.413233e-05
3.412219e-05
3.495425e-05
3.495886e-05
3.515034e-05
3.532096e-05
3.513478e-05
3.615086e-05
3.765598e-05
3.891174e-05
4.356823e-05
4.229356e-05
4.175051e-05
4.12748e-05
4.348005e-05
4.330273e-05
4.272434e-05
4.24663e-05
4.13888e-05
3.919502e-05
4.009279e-05
4.050235e-05
3.949055e-05
4.045189e-05
4.149077e-05
4.119558e-05
4.483394e-05
4.404681e-05
4.415508e-05
4.690917e-05
4.994314e-05
5.15764e-05
5.559749e-05
5.464691e-05
5.482828e-05
5.410896e-05
5.642519e-05
5.721523e-05
5.733066e-05
8.587297e-05
5.073372e-05
4.138704e-05
4.061489e-05
4.14825e-05
4.087974e-05
3.795128e-05
3.642763e-05
3.421449e-05
3.483956e-05
3.447117e-05
3.452301e-05
3.483288e-05
3.388512e-05
3.462782e-05
3.277689e-05
3.446867e-05
3.3654e-05
3.162714e-05
3.25729e-05
3.247536e-05
3.249823e-05
3.047547e-05
3.040846e-05
3.153073e-05
3.221264e-05
3.22807e-05
3.052929e-05
3.141535e-05
3.148416e-05
3.037028e-05
2.775657e-05
2.664584e-05
2.660701e-05
2.699694e-05
2.780305e-05
2.689736e-05
2.55884e-05
2.701374e-05
2.667296e-05
2.468004e-05
2.677302e-05
2.686427e-05
2.790436e-05
2.555043e-05
2.537202e-05
2.558468e-05
2.302297e-05
2.23384e-05
2.112591e-05
2.251092e-05
2.168632e-05
2.012333e-05
2.112922e-05
2.093109e-05
1.952535e-05
1.931692e-05
2.028336e-05
2.115151e-05
2.11259e-05
2.125864e-05
2.127167e-05
2.090427e-05
2.108149e-05
2.006805e-05
1.890074e-05
1.978981e-05
1.921633e-05
2.078185e-05
1.952504e-05
2.060785e-05
2.126888e-05
2.122065e-05
2.048571e-05
1.978502e-05
2.04333e-05
1.976159e-05
1.99293e-05
2.027669e-05
2.153722e-05
2.035906e-05
2.029545e-05
1.834982e-05
1.858462e-05
1.81825e-05
1.736858e-05
1.65616e-05
1.680835e-05
1.595397e-05
1.647182e-05
1.512135e-05
1.522008e-05
1.652476e-05
1.626438e-05
1.564879e-05
1.805845e-05
1.816762e-05
1.967162e-05
1.91227e-05
1.988785e-05
1.975654e-05
1.951737e-05
1.897816e-05
2.113061e-05
2.144916e-05
2.14843e-05
2.308647e-05
2.306279e-05
2.353567e-05
2.246162e-05
2.158317e-05
2.066277e-05
2.005969e-05
2.042666e-05
1.925467e-05
1.756181e-05
1.769147e-05
1.746298e-05
1.671028e-05
1.668303e-05
1.74998e-05
1.807179e-05
1.857949e-05
1.940499e-05
1.907056e-05
2.097738e-05
2.10164e-05
1.954509e-05
1.892915e-05
1.625191e-05
1.528567e-05
1.612373e-05
1.723475e-05
1.694715e-05
1.757122e-05
1.746782e-05
1.862457e-05
1.868265e-05
1.721026e-05
1.608175e-05
1.49815e-05
1.443363e-05
1.515156e-05
1.511448e-05
1.423291e-05
1.377914e-05
1.465334e-05
1.462099e-05
1.577888e-05
1.669154e-05
1.686393e-05
1.759944e-05
1.639993e-05
1.712161e-05
1.811842e-05
1.764346e-05
